time;d2m;irradiance;sp;t2m;tp;wsp
2024-07-13 05:00:00;5.811493;0.0;1023.0645;12.954132;0.0058059692;8.71467
2024-07-13 06:00:00;5.311035;0.0;1023.40765;13.071777;0.0058059692;8.410059
2024-07-13 07:00:00;5.174774;18.062222;1024.1531;13.166962;0.005809784;8.199321
2024-07-13 08:00:00;5.6231995;67.18222;1024.8047;13.327606;0.0058231354;8.163265
2024-07-13 09:00:00;5.8074646;228.50278;1025.3448;13.315338;0.005832672;7.8684325
2024-07-13 10:00:00;5.393402;233.89362;1025.4429;13.4097595;0.005832672;8.124671
2024-07-13 11:00:00;5.860199;172.26584;1025.042;13.450958;0.005844116;7.584287
2024-07-13 12:00:00;6.6304016;334.35583;1024.468;13.021881;0.005870819;8.114191
2024-07-13 13:00:00;6.924774;174.69861;1024.293;13.070709;0.005874634;6.5576615
2024-07-13 14:00:00;7.4304504;241.10222;1024.563;12.850006;0.005924225;7.116592
2024-07-13 15:00:00;7.8155823;139.72806;1024.725;12.316071;0.0059814453;7.057151
2024-07-13 16:00:00;7.64209;43.54111;1024.6948;12.60611;0.006023407;8.035807
2024-07-13 17:00:00;7.6443176;-0.07833333;1025.0416;12.551422;0.0060653687;8.523639
2024-07-13 18:00:00;8.278839;-0.06555556;1025.43;12.621307;0.0061073303;7.9522314
2024-07-13 19:00:00;7.576782;0.0;1025.3224;13.501495;0.006126404;7.8114758
2024-07-13 20:00:00;7.4775085;0.0;1025.3363;13.753693;0.0061454773;8.451758
2024-07-13 21:00:00;7.228424;0.0;1025.2272;13.902313;0.0061531067;8.337517
2024-07-13 22:00:00;6.780121;0.0;1025.1613;14.226227;0.0061531067;8.189321
2024-07-13 23:00:00;6.8226624;0.0;1024.9385;14.294891;0.006160736;8.24561
2024-07-14 00:00:00;7.87854;0.0;1024.0302;13.6449585;0.0004234314;10.078717
2024-07-14 01:00:00;8.657806;0.0;1023.8583;13.539185;0.00055122375;9.72947
2024-07-14 02:00:00;9.0781555;0.0;1023.3631;13.9079895;0.0006084442;9.478881
2024-07-14 03:00:00;9.020294;0.0;1023.21515;13.532867;0.000705719;10.408589
2024-07-14 04:00:00;9.058807;0.0;1023.09326;14.158173;0.00075531006;9.253001
2024-07-14 05:00:00;8.921112;0.0;1023.21924;13.985107;0.0007953644;10.731284
2024-07-14 06:00:00;9.514557;0.0;1023.2763;13.9322815;0.00088500977;10.086762
2024-07-14 07:00:00;10.371704;31.054445;1023.5644;14.08139;0.000957489;9.073007
2024-07-14 08:00:00;9.647491;167.36806;1024.0713;14.329987;0.0011482239;9.462552
2024-07-14 09:00:00;9.918549;284.47916;1024.4633;14.620026;0.0013065338;9.483501
2024-07-14 10:00:00;9.639618;418.61612;1024.1033;14.892853;0.0013446808;9.846058
2024-07-14 11:00:00;9.4664;493.03082;1023.4531;14.99472;0.0013504028;10.231127
2024-07-14 12:00:00;9.4878845;474.88306;1022.77893;14.846344;0.0013713837;10.990913
2024-07-14 13:00:00;10.239227;372.73306;1022.5893;14.248932;0.0014724731;11.607431
2024-07-14 14:00:00;10.51944;207.06944;1022.42615;14.527008;0.0015449524;11.154321
2024-07-14 15:00:00;10.783844;170.74472;1022.5989;14.340729;0.0016098022;10.807245
2024-07-14 16:00:00;10.819733;52.08861;1022.7388;14.350983;0.0016479492;10.193795
2024-07-14 17:00:00;9.974701;0.09222222;1023.0458;14.363678;0.0016517639;9.613982
2024-07-14 18:00:00;9.387299;-0.2502778;1023.66095;14.413727;0.0016517639;9.678572
2024-07-14 19:00:00;9.331146;0.0;1023.7658;14.379303;0.0016517639;9.339201
2024-07-14 20:00:00;9.195892;0.0;1023.9741;14.500183;0.0016613007;9.339422
2024-07-14 21:00:00;8.851501;0.0;1024.2035;14.698578;0.0016651154;8.992704
2024-07-14 22:00:00;8.611572;0.0;1024.5743;14.751678;0.0016670227;9.744442
2024-07-14 23:00:00;8.32019;0.0;1024.6304;14.896606;0.0016670227;9.688703
2024-07-15 00:00:00;9.385803;0.0;1024.1693;14.82077;0.0016212463;9.8112
2024-07-15 01:00:00;9.180878;0.0;1023.99396;14.916595;0.001625061;10.06367
2024-07-15 02:00:00;8.716522;0.0;1024.0352;15.491852;0.001625061;10.828782
2024-07-15 03:00:00;9.094513;0.0;1024.0997;15.262054;0.001625061;10.736643
2024-07-15 04:00:00;9.470001;0.0;1024.3035;14.858551;0.0016593933;10.996854
2024-07-15 05:00:00;9.36264;0.0;1024.529;15.04306;0.0016937256;10.929317
2024-07-15 06:00:00;9.679901;0.0;1025.1027;14.890167;0.0018310547;10.799562
2024-07-15 07:00:00;9.623138;34.70222;1025.7064;14.974823;0.0018730164;10.467323
2024-07-15 08:00:00;9.643158;166.77888;1026.3239;14.9861145;0.0018920898;9.4298315
2024-07-15 09:00:00;9.932404;301.16473;1027.2747;14.796051;0.0020065308;10.134144
2024-07-15 10:00:00;9.686005;390.1936;1027.4563;14.720367;0.0020484924;10.019547
2024-07-15 11:00:00;9.641022;470.21445;1027.1707;14.559723;0.0020523071;9.15855
2024-07-15 12:00:00;9.413025;500.97195;1026.9471;14.493561;0.0020523071;8.761002
2024-07-15 13:00:00;9.424042;460.80945;1027.2855;14.400787;0.0020523071;8.822259
2024-07-15 14:00:00;9.641449;363.39334;1027.8547;14.248444;0.0020561218;9.422423
2024-07-15 15:00:00;9.686615;215.26111;1028.5637;13.926178;0.0020561218;9.206573
2024-07-15 16:00:00;9.616791;62.250557;1029.4142;13.708893;0.0020561218;8.767174
2024-07-15 17:00:00;9.5346985;0.20666666;1030.2666;13.515778;0.0020561218;8.406366
2024-07-15 18:00:00;9.114044;-0.013333334;1030.8884;13.317535;0.0020561218;7.5544868
2024-07-15 19:00:00;8.393433;0.0;1031.5956;13.08194;0.0020599365;6.8680277
2024-07-15 20:00:00;7.6150208;0.0;1031.9541;12.861755;0.0020599365;6.910196
2024-07-15 21:00:00;5.9082947;0.0;1032.428;12.565063;0.0020599365;6.730328
2024-07-15 22:00:00;5.455841;0.0;1032.8375;12.277435;0.0020599365;6.656583
2024-07-15 23:00:00;4.7569885;0.0;1032.9014;12.080048;0.0020599365;5.798738
2024-07-16 00:00:00;4.7405396;0.0;1032.1337;12.752258;0.00032806396;6.0336537
2024-07-16 01:00:00;4.799286;0.0;1032.1257;12.378998;0.00032806396;6.3952975
2024-07-16 02:00:00;3.9830627;0.0;1031.993;12.59494;0.00032806396;5.7773743
2024-07-16 03:00:00;3.9870605;0.0;1031.7931;13.162872;0.00032806396;5.974748
2024-07-16 04:00:00;4.3940735;0.0;1031.615;13.322357;0.00032806396;6.020408
2024-07-16 05:00:00;4.83902;0.0;1031.8093;13.147034;0.00032806396;6.288062
2024-07-16 06:00:00;4.9783325;0.0;1032.3394;12.704926;0.00032615662;5.8800244
2024-07-16 07:00:00;4.66922;26.311111;1032.571;12.590027;0.00032615662;5.4406066
2024-07-16 08:00:00;4.3917236;122.8575;1033.0312;12.638397;0.00032615662;5.2593837
2024-07-16 09:00:00;4.519165;305.71472;1033.3215;12.619476;0.00032615662;5.368514
2024-07-16 10:00:00;4.763275;306.48083;1033.2332;12.582916;0.00032615662;5.3045917
2024-07-16 11:00:00;4.863495;302.4564;1032.6602;12.617096;0.00032615662;5.201444
2024-07-16 12:00:00;5.118683;293.06946;1032.016;12.581451;0.00032615662;5.3063073
2024-07-16 13:00:00;5.299469;212.63777;1032.078;12.567535;0.0003299713;5.246265
2024-07-16 14:00:00;5.164215;158.39417;1032.1045;12.810211;0.0003299713;5.262101
2024-07-16 15:00:00;6.0374146;105.31028;1032.4692;12.739899;0.00033569336;5.9084644
2024-07-16 16:00:00;6.6677856;28.645555;1032.5161;12.675446;0.00036239624;6.156441
2024-07-16 17:00:00;6.122345;0.047222223;1032.9033;12.536285;0.00036239624;5.8644266
2024-07-16 18:00:00;6.1847534;0.0;1033.1685;12.400543;0.00036239624;5.971909
2024-07-16 19:00:00;6.6697083;0.0;1033.08;12.093658;0.00039863586;5.9346395
2024-07-16 20:00:00;5.922394;0.0;1032.9185;12.363434;0.0004234314;5.043141
2024-07-16 21:00:00;5.311615;0.0;1032.6156;13.013092;0.0004272461;5.270196
2024-07-16 22:00:00;6.7516174;0.0;1032.4896;13.05191;0.00048828125;6.300045
2024-07-16 23:00:00;6.0609436;0.0;1032.4949;13.117584;0.0005187988;6.111561
2024-07-17 00:00:00;5.6645813;0.0;1031.794;12.773346;0.00038719177;4.8372564
2024-07-17 01:00:00;7.5365295;0.0;1031.8436;12.366364;0.0004386902;6.207115
2024-07-17 02:00:00;7.290558;0.0;1031.3949;12.49292;0.00046920776;5.504043
2024-07-17 03:00:00;4.7185364;0.0;1030.8303;13.150177;0.00046920776;6.367208
2024-07-17 04:00:00;6.120819;0.0;1030.487;12.82193;0.0004787445;6.224361
2024-07-17 05:00:00;6.5562134;0.0;1030.4083;12.779175;0.00050735474;5.8000503
2024-07-17 06:00:00;4.950897;0.0;1030.1042;13.224579;0.00050735474;6.3626847
2024-07-17 07:00:00;4.24704;20.622223;1030.2089;13.411743;0.00050735474;5.3535223
2024-07-17 08:00:00;4.4458923;104.30111;1030.1792;13.80069;0.0005130768;4.7440796
2024-07-17 09:00:00;5.579712;206.76611;1030.1948;14.014313;0.0005130768;5.990659
2024-07-17 10:00:00;7.2829285;195.53055;1029.9904;13.601227;0.0005283356;6.8873086
2024-07-17 11:00:00;8.476105;340.41306;1029.178;12.924225;0.00056266785;6.87703
2024-07-17 12:00:00;8.703583;387.27222;1028.103;12.574127;0.00059890747;6.143319
2024-07-17 13:00:00;8.522858;309.5361;1027.6615;12.79068;0.0006790161;5.808905
2024-07-17 14:00:00;8.227783;247.34666;1027.3877;13.453522;0.00075912476;6.2765756
2024-07-17 15:00:00;7.8127747;164.61084;1027.5111;13.748199;0.00075912476;6.6346254
2024-07-17 16:00:00;7.7556763;58.940556;1027.62;13.862701;0.00077438354;6.425768
2024-07-17 17:00:00;7.725189;0.027222222;1027.6539;14.0746155;0.00077819824;6.771107
2024-07-17 18:00:00;7.6461487;0.0;1027.6912;14.088776;0.00077819824;7.006261
2024-07-17 19:00:00;7.914398;0.0;1027.8988;13.718658;0.00077819824;6.5550275
2024-07-17 20:00:00;8.689484;0.0;1027.7886;13.078522;0.0008049011;6.1055374
2024-07-17 21:00:00;8.6250305;0.0;1027.656;12.918854;0.0008163452;5.3137403
2024-07-17 22:00:00;8.50412;0.0;1027.3589;13.006744;0.0008277893;4.0049653
2024-07-17 23:00:00;8.221436;0.0;1026.9438;13.310699;0.0008277893;3.1227455
2024-07-18 00:00:00;8.707062;0.0;1026.4862;13.185211;0.00074005127;3.9215617
2024-07-18 01:00:00;8.777252;0.0;1026.2812;13.202301;0.00074386597;3.6442504
2024-07-18 02:00:00;8.962769;0.0;1025.8796;13.10318;0.00075531006;3.778771
2024-07-18 03:00:00;9.167328;0.0;1025.8466;12.707672;0.00079345703;4.2047434
2024-07-18 04:00:00;8.564117;0.0;1026.0363;12.461761;0.00093460083;4.4535604
2024-07-18 05:00:00;9.087921;0.0;1026.3872;12.92981;0.0010261536;4.760351
2024-07-18 06:00:00;8.759735;0.0;1026.6188;12.644409;0.0011138916;5.5885663
2024-07-18 07:00:00;8.794586;16.355556;1027.0309;12.720917;0.0014076233;6.002959
2024-07-18 08:00:00;9.069794;81.81778;1027.3481;12.733734;0.0015296936;5.7541056
2024-07-18 09:00:00;8.828644;137.96278;1027.5791;12.819366;0.0017318726;5.516535
2024-07-18 10:00:00;9.186615;201.86389;1027.4346;12.70108;0.0019836426;5.34915
2024-07-18 11:00:00;9.266693;243.25444;1026.4303;12.806305;0.001991272;4.3897157
2024-07-18 12:00:00;8.993622;307.4497;1025.5598;13.0121155;0.0019950867;3.867346
2024-07-18 13:00:00;8.687103;321.17;1025.2734;13.258209;0.0019950867;4.033095
2024-07-18 14:00:00;8.534149;227.92139;1025.1997;13.219635;0.0019950867;3.6683354
2024-07-18 15:00:00;8.688873;117.631386;1025.1458;13.278229;0.0019950867;2.9895349
2024-07-18 16:00:00;8.648163;47.872776;1025.3617;13.36441;0.0019950867;2.5655282
2024-07-18 17:00:00;8.350403;0.3727778;1025.7605;13.460846;0.0020065308;2.6090958
2024-07-18 18:00:00;8.047089;0.0;1026.1229;13.462799;0.0020103455;2.5707877
2024-07-18 19:00:00;7.8755493;0.0;1025.9866;13.431793;0.0020256042;1.9665697
2024-07-18 20:00:00;7.8973083;0.0;1026.4769;13.494843;0.0020484924;2.1226315
2024-07-18 21:00:00;7.772583;0.0;1026.6909;13.479126;0.0020637512;1.7063872
2024-07-18 22:00:00;7.5939636;0.0;1026.957;13.453827;0.0020713806;1.320279
2024-07-18 23:00:00;7.438202;0.0;1026.8019;13.471527;0.0020713806;1.1361812
2024-07-19 00:00:00;7.757782;0.0;1026.5566;12.980438;0.0011901855;2.2387297
2024-07-19 01:00:00;7.6890564;0.0;1026.1853;13.073029;0.0011901855;2.1254754
2024-07-19 02:00:00;7.4902344;0.0;1026.0311;13.158142;0.0011901855;2.1801012
2024-07-19 03:00:00;7.460724;0.0;1025.7595;13.227631;0.0011901855;2.646832
2024-07-19 04:00:00;7.506775;0.0;1025.9446;13.319183;0.0011901855;3.5193202
2024-07-19 05:00:00;7.61203;0.0;1026.0242;13.321442;0.0011901855;4.169766
2024-07-19 06:00:00;7.540619;0.0;1026.2429;13.353241;0.0011901855;3.7768335
2024-07-19 07:00:00;7.4759827;41.606388;1026.6434;13.415558;0.0011901855;3.1825607
2024-07-19 08:00:00;7.5169983;184.56528;1026.9915;13.45816;0.0011901855;2.4019434
2024-07-19 09:00:00;7.6161194;334.56778;1027.1476;13.529297;0.0011901855;2.0083554
2024-07-19 10:00:00;7.7474365;451.21695;1027.0698;13.671783;0.0011901855;2.513031
2024-07-19 11:00:00;7.8954163;506.65085;1026.5542;13.784332;0.0011901855;3.1185582
2024-07-19 12:00:00;7.874542;521.66724;1025.6896;13.85025;0.0011901855;3.415937
2024-07-19 13:00:00;7.710541;460.52585;1025.7617;14.07901;0.0011901855;4.312265
2024-07-19 14:00:00;7.6178894;342.97583;1025.6344;14.2430725;0.0011901855;4.5309734
2024-07-19 15:00:00;7.6385803;221.6014;1025.4692;14.195465;0.0011901855;4.0904117
2024-07-19 16:00:00;7.697357;70.555;1025.07;14.137604;0.0011901855;3.3263214
2024-07-19 17:00:00;7.425598;0.21;1025.0228;14.184723;0.0011901855;3.424487
2024-07-19 18:00:00;7.311432;-0.012222222;1025.049;14.261627;0.0011901855;4.0511336
2024-07-19 19:00:00;7.274811;0.05888889;1024.7256;14.349518;0.0011901855;4.7672925
2024-07-19 20:00:00;7.448639;0.0;1024.424;14.451202;0.0011901855;5.207634
2024-07-19 21:00:00;7.559784;0.0;1023.892;14.522491;0.0011901855;6.376593
2024-07-19 22:00:00;7.837494;0.0;1023.27075;14.309845;0.0011901855;7.3130436
2024-07-19 23:00:00;7.9615173;0.0;1022.6836;14.31134;0.0011901855;8.13156
2024-07-20 00:00:00;7.7472534;0.0;1021.90826;14.771759;0.00010681152;9.454169
2024-07-20 01:00:00;7.9224243;0.0;1021.109;14.782898;0.00010681152;10.760816
2024-07-20 02:00:00;7.8974915;0.0;1020.04126;14.965485;0.00010681152;11.738502
2024-07-20 03:00:00;8.326996;0.0;1019.3169;14.970367;0.00010681152;13.177382
2024-07-20 04:00:00;8.405731;0.0;1018.20874;14.982819;0.00010681152;14.011742
2024-07-20 05:00:00;9.040863;0.0;1016.83563;14.988892;0.00010681152;14.88415
2024-07-20 06:00:00;9.59317;0.0;1016.447;15.079498;0.00010681152;16.646086
2024-07-20 07:00:00;9.78952;17.493334;1015.7608;15.831696;0.00014305115;17.833523
2024-07-20 08:00:00;11.454987;36.124443;1015.1922;15.330963;0.0007457733;16.68174
2024-07-20 09:00:00;12.087463;88.619446;1015.0067;15.168671;0.00086021423;17.02606
2024-07-20 10:00:00;12.809692;66.98861;1015.2983;15.075348;0.001543045;18.678144
2024-07-20 11:00:00;11.409149;64.12139;1015.27155;14.256012;0.0018692017;13.872012
2024-07-20 12:00:00;10.232697;280.61472;1015.0541;14.15152;0.001914978;15.308961
2024-07-20 13:00:00;7.5747986;456.5461;1015.47534;13.9774475;0.001914978;16.02001
2024-07-20 14:00:00;7.393402;360.68582;1016.0443;13.964996;0.001914978;16.353794
2024-07-20 15:00:00;7.744049;188.33194;1016.68854;14.127838;0.0019207001;17.984272
2024-07-20 16:00:00;7.7110596;55.211113;1017.6942;13.332184;0.0019207001;17.122627
2024-07-20 17:00:00;7.3493347;0.28444445;1018.4378;13.025787;0.0019207001;16.385893
2024-07-20 18:00:00;7.1629333;-0.00055555557;1019.1058;12.710846;0.0019245148;15.5365305
2024-07-20 19:00:00;5.82016;0.0;1019.682;12.328827;0.0019245148;15.376441
2024-07-20 20:00:00;5.2266235;0.0;1020.4252;12.23819;0.0019245148;14.869307
2024-07-20 21:00:00;4.1543274;0.0;1020.8594;12.3055725;0.0019245148;13.788979
2024-07-20 22:00:00;3.8023987;0.0;1021.34814;12.536774;0.0019245148;12.933658
2024-07-20 23:00:00;3.6402283;0.0;1021.6342;12.907745;0.0019226074;11.960473
2024-07-21 00:00:00;3.7919006;0.0;1021.8859;12.499847;0.0038909912;9.314319
2024-07-21 01:00:00;4.306366;0.0;1021.77454;12.547943;0.0038909912;9.834512
2024-07-21 02:00:00;4.3109436;0.0;1021.85095;12.272247;0.0038909912;10.014621
2024-07-21 03:00:00;4.9111633;0.0;1021.5968;12.284576;0.003923416;9.470483
2024-07-21 04:00:00;5.075836;0.0;1021.6767;12.331116;0.0039711;10.439554
2024-07-21 05:00:00;5.618927;0.0;1022.24915;12.445587;0.003976822;9.718136
2024-07-21 06:00:00;4.9565125;0.0;1022.3742;12.708435;0.003976822;8.808417
2024-07-21 07:00:00;5.113983;26.168888;1022.48193;12.811279;0.003982544;8.615894
2024-07-21 08:00:00;5.815155;89.6;1022.8873;12.691254;0.0040130615;8.798317
2024-07-21 09:00:00;5.8892517;211.195;1023.0929;12.865723;0.0040512085;8.724753
2024-07-21 10:00:00;6.018036;326.14917;1023.2609;12.720795;0.0040740967;8.425283
2024-07-21 11:00:00;5.880951;384.61084;1022.79095;12.751373;0.0041122437;8.255885
2024-07-21 12:00:00;5.6161194;412.5736;1022.34607;13.078522;0.004119873;8.534264
2024-07-21 13:00:00;6.1246033;401.14166;1022.1636;12.973297;0.004119873;8.719471
2024-07-21 14:00:00;5.886688;203.81056;1022.14;13.214752;0.004119873;7.9500213
2024-07-21 15:00:00;7.2950134;153.66417;1022.1793;12.35611;0.00415802;8.835047
2024-07-21 16:00:00;7.189148;63.56861;1022.2162;12.464996;0.0042362213;8.740982
2024-07-21 17:00:00;7.0034485;0.39333335;1022.3672;12.673492;0.0042743683;8.591803
2024-07-21 18:00:00;6.290863;-0.18083334;1022.0118;13.332672;0.004289627;7.038835
2024-07-21 19:00:00;6.381195;0.019444445;1021.6304;13.75296;0.004299164;7.8651485
2024-07-21 20:00:00;7.494049;0.0;1021.5808;12.963165;0.004322052;8.611899
2024-07-21 21:00:00;7.5521545;0.0;1021.6747;13.013519;0.0043849945;9.706213
2024-07-21 22:00:00;7.7496033;0.0;1021.3803;12.7099;0.0044174194;9.932548
2024-07-21 23:00:00;7.5953064;0.0;1020.6454;12.780243;0.0044612885;9.630132
2024-07-22 00:00:00;7.4579773;0.0;1020.0669;13.204041;0.0007610321;9.782247
2024-07-22 01:00:00;7.297394;0.0;1019.4111;13.499207;0.000875473;9.725776
2024-07-22 02:00:00;6.954132;0.0;1018.4934;13.735016;0.00095558167;9.681989
2024-07-22 03:00:00;6.6380615;0.0;1017.757;13.737305;0.00096321106;9.901742
2024-07-22 04:00:00;6.8111267;0.0;1017.4963;13.961273;0.00096321106;10.310692
2024-07-22 05:00:00;7.920685;0.0;1017.5106;13.220001;0.0009765625;11.509314
2024-07-22 06:00:00;8.134308;0.0;1017.3289;12.914764;0.0009918213;11.526964
2024-07-22 07:00:00;7.497711;19.911112;1017.1621;13.890533;0.0009994507;11.03725
2024-07-22 08:00:00;7.6332703;71.53778;1017.0181;14.111603;0.0010070801;11.369869
2024-07-22 09:00:00;7.993103;150.13889;1016.7313;14.031647;0.0010108948;11.050181
2024-07-22 10:00:00;8.339386;196.65805;1015.9922;14.078613;0.0010414124;10.997504
2024-07-22 11:00:00;8.80191;166.69083;1015.368;13.728668;0.0011787415;11.857632
2024-07-22 12:00:00;8.989532;104.47639;1014.454;13.529205;0.0016613007;12.026974
2024-07-22 13:00:00;9.573303;96.36083;1013.3071;13.593414;0.0018959045;11.621022
2024-07-22 14:00:00;9.477173;65.240555;1012.93;13.501129;0.0031909943;11.361011
2024-07-22 15:00:00;9.516998;28.205555;1012.9888;14.077789;0.0039749146;11.349561
2024-07-22 16:00:00;10.518738;13.604167;1012.8153;13.996979;0.0046844482;11.303287
2024-07-22 17:00:00;10.876648;0.28416666;1012.622;14.299713;0.0049591064;10.850744
2024-07-22 18:00:00;11.328339;0.06666667;1012.45593;14.613434;0.005168915;10.362006
2024-07-22 19:00:00;11.840454;-0.014722222;1012.505;14.308258;0.0053710938;9.065121
2024-07-22 20:00:00;11.870209;0.0;1012.59344;14.314667;0.0059490204;9.3624115
2024-07-22 21:00:00;11.968109;0.0;1012.57837;14.544922;0.006126404;8.7809105
2024-07-22 22:00:00;11.853821;0.0;1012.7225;14.700531;0.0061569214;8.634915
2024-07-22 23:00:00;11.814301;0.0;1012.72815;14.661591;0.0061569214;8.628188
2024-07-23 00:00:00;11.899445;0.0;1011.2248;14.909027;0.005765915;11.413992
2024-07-23 01:00:00;12.098236;0.0;1011.28906;15.074127;0.0057907104;12.0121975
2024-07-23 02:00:00;12.047516;0.0;1010.815;15.108368;0.00579834;12.577284
2024-07-23 03:00:00;12.109314;0.0;1010.28046;15.25235;0.005815506;12.681351
2024-07-23 04:00:00;11.897583;0.0;1010.7765;15.236542;0.005815506;14.130331
2024-07-23 05:00:00;10.799103;0.0;1010.928;15.033844;0.005815506;14.932438
2024-07-23 06:00:00;10.364655;0.0;1011.7597;14.478943;0.005815506;14.557894
2024-07-23 07:00:00;10.195526;32.95139;1012.1473;14.851593;0.005815506;14.487784
2024-07-23 08:00:00;10.762695;119.093056;1012.0941;15.507965;0.0058193207;14.802391
2024-07-23 09:00:00;11.094513;323.52667;1012.1311;15.625763;0.0058193207;15.782755
2024-07-23 10:00:00;11.388153;429.2975;1012.46075;15.6440735;0.0058193207;15.657369
2024-07-23 11:00:00;11.713928;473.68668;1012.03534;15.541718;0.0058193207;15.726028
2024-07-23 12:00:00;11.518829;512.0808;1011.72595;15.761383;0.0058193207;16.367964
2024-07-23 13:00:00;11.78717;362.95166;1011.75354;15.73526;0.0058231354;16.62296
2024-07-23 14:00:00;12.322113;268.2697;1011.9994;15.662994;0.0058345795;15.855257
2024-07-23 15:00:00;12.423065;205.21417;1012.4155;15.594879;0.0058345795;15.342877
2024-07-23 16:00:00;12.4036255;63.80472;1012.8019;15.604645;0.005836487;15.362933
2024-07-23 17:00:00;12.542694;0.49666667;1013.55634;15.659271;0.005836487;15.065061
2024-07-23 18:00:00;12.614227;0.0022222223;1014.2593;15.673706;0.005836487;14.813386
2024-07-23 19:00:00;12.623444;-0.14305556;1014.90436;15.58017;0.005836487;14.666193
2024-07-23 20:00:00;11.867401;0.14888889;1015.58374;15.512024;0.005836487;14.056695
2024-07-23 21:00:00;11.7846985;0.0;1016.2275;15.404816;0.005836487;13.470791
2024-07-23 22:00:00;11.414764;0.0;1016.77014;15.329895;0.005836487;12.953724
2024-07-23 23:00:00;11.511597;0.0;1017.1184;15.275604;0.005836487;13.057727
2024-07-24 00:00:00;10.949219;0.0;1017.05;15.030914;2.4795532e-05;12.705435
2024-07-24 01:00:00;10.437775;0.0;1017.29736;14.874115;2.4795532e-05;12.7715
2024-07-24 02:00:00;9.561554;0.0;1017.4292;14.912933;2.4795532e-05;12.147674
2024-07-24 03:00:00;9.009979;0.0;1017.7328;14.968079;2.4795532e-05;12.540995
2024-07-24 04:00:00;8.644379;0.0;1018.4359;15.005035;2.4795532e-05;12.297268
