time;tmp;mslp;sp;tp;irradiance
2022-01-01 22:00:00;22.188995361328125;1015.5006103515625;927.0025024414062;9.5367431640625e-07;0.0
2022-01-01 23:00:00;21.745635986328125;1015.30810546875;926.72314453125;0.0;0.0
2022-01-02 00:00:00;20.551666259765625;1014.9112548828125;926.2993774414062;0.0;0.0
2022-01-02 01:00:00;19.780548095703125;1014.4143676757812;925.7949829101562;9.5367431640625e-07;0.0
2022-01-02 02:00:00;19.336700439453125;1013.9781494140625;925.3456420898438;0.0;0.0
2022-01-02 03:00:00;19.103057861328125;1014.2506103515625;925.563720703125;0.0;0.0
2022-01-02 04:00:00;18.846954345703125;1014.4937744140625;925.7631225585938;3.814697265625e-06;0.0
2022-01-02 05:00:00;19.030670166015625;1015.07373046875;926.2625122070312;3.814697265625e-06;0.0
2022-01-02 06:00:00;19.487335205078125;1015.6900024414062;926.8175048828125;0.0;18.25777816772461
2022-01-02 07:00:00;21.944366455078125;1016.2937622070312;927.420654296875;0.0;139.413330078125
2022-01-02 08:00:00;23.212188720703125;1016.6468505859375;927.8118896484375;0.0;312.2489013671875
2022-01-02 09:00:00;23.609283447265625;1016.8037719726562;928.0437622070312;0.00017118453979492188;372.6222229003906
2022-01-02 10:00:00;24.723052978515625;1016.923095703125;928.2525024414062;1.9073486328125e-06;618.8088989257812
2022-01-02 11:00:00;25.365509033203125;1016.4349975585938;927.91748046875;5.7220458984375e-06;554.542236328125
2022-01-02 12:00:00;27.173736572265625;1015.4924926757812;927.193115234375;3.8623809814453125e-05;693.8133544921875
2022-01-02 13:00:00;27.100860595703125;1014.3056030273438;926.2493896484375;9.393692016601562e-05;648.4266967773438
2022-01-02 14:00:00;27.347930908203125;1013.2093505859375;925.25439453125;0.00011348724365234375;591.4310913085938
2022-01-02 15:00:00;26.797515869140625;1012.66748046875;924.7025146484375;0.000217437744140625;321.8844299316406
2022-01-02 16:00:00;26.545074462890625;1012.4400024414062;924.47314453125;0.00010204315185546875;189.83111572265625
2022-01-02 17:00:00;25.377593994140625;1012.3912353515625;924.38623046875;2.4318695068359375e-05;140.67555236816406
2022-01-02 18:00:00;24.615875244140625;1013.1074829101562;924.9481201171875;1.9073486328125e-06;64.56888580322266
2022-01-02 19:00:00;23.287872314453125;1013.7056274414062;925.4993896484375;0.0;1.9199999570846558
2022-01-02 20:00:00;22.442901611328125;1014.3837280273438;926.0387573242188;0.0;0.0
2022-01-02 21:00:00;22.152252197265625;1015.313720703125;926.8206176757812;0.0;0.0
2022-01-02 22:00:00;21.743072509765625;1015.67626953125;927.0912475585938;0.0002899169921875;0.0
2022-01-02 23:00:00;21.023834228515625;1015.896240234375;927.2362670898438;0.00011491775512695312;0.0
2022-01-03 00:00:00;20.240509033203125;1015.6331176757812;926.94873046875;1.6689300537109375e-05;0.0
2022-01-03 01:00:00;20.201568603515625;1015.3912353515625;926.688720703125;4.291534423828125e-06;0.0
2022-01-03 02:00:00;20.387359619140625;1014.8512573242188;926.1637573242188;9.5367431640625e-07;0.0
2022-01-03 03:00:00;20.366485595703125;1014.5487670898438;925.8543701171875;9.5367431640625e-07;0.0
2022-01-03 04:00:00;20.070343017578125;1014.8574829101562;926.110595703125;2.86102294921875e-06;0.0
2022-01-03 05:00:00;19.753936767578125;1015.1599731445312;926.3674926757812;1.811981201171875e-05;0.0
2022-01-03 06:00:00;19.860260009765625;1016.08935546875;927.197509765625;3.62396240234375e-05;9.084444046020508
2022-01-03 07:00:00;22.104034423828125;1016.2899780273438;927.4099731445312;2.9087066650390625e-05;87.27111053466797
2022-01-03 08:00:00;23.035308837890625;1016.326904296875;927.4862670898438;9.5367431640625e-07;211.83999633789062
2022-01-03 09:00:00;23.605865478515625;1016.6112670898438;927.8331298828125;5.245208740234375e-06;324.07110595703125
2022-01-03 10:00:00;24.519439697265625;1016.4400024414062;927.7606201171875;2.86102294921875e-05;490.0977783203125
2022-01-03 11:00:00;25.264312744140625;1016.1724853515625;927.610595703125;3.147125244140625e-05;643.8755493164062
2022-01-03 12:00:00;27.015289306640625;1015.3812255859375;926.9712524414062;9.5367431640625e-07;728.0355834960938
2022-01-03 13:00:00;27.678131103515625;1014.186279296875;925.9968872070312;0.0;838.3644409179688
2022-01-03 14:00:00;28.089263916015625;1012.87939453125;924.9243774414062;0.0;625.4933471679688
2022-01-03 15:00:00;28.569244384765625;1011.8262329101562;924.083740234375;0.0;675.7333374023438
2022-01-03 16:00:00;28.181793212890625;1011.328125;923.688720703125;0.0;349.24444580078125
2022-01-03 17:00:00;27.139312744140625;1011.3143920898438;923.6749877929688;0.0;216.4088897705078
2022-01-03 18:00:00;24.780914306640625;1011.7349853515625;923.983154296875;0.0;81.63555908203125
2022-01-03 19:00:00;23.178863525390625;1012.5843505859375;924.661865234375;0.0;2.506666660308838
2022-01-03 20:00:00;22.040191650390625;1013.0599975585938;924.9762573242188;0.0;0.0
2022-01-03 21:00:00;21.226837158203125;1013.7887573242188;925.515625;0.0;0.0
2022-01-03 22:00:00;21.055572509765625;1014.588134765625;926.1312255859375;0.0;0.0
2022-01-03 23:00:00;20.492828369140625;1014.6531372070312;926.094970703125;0.0;0.0
2022-01-04 00:00:00;19.235748291015625;1013.8375244140625;925.265625;0.0;0.0
2022-01-04 01:00:00;17.959381103515625;1013.2862548828125;924.7181396484375;0.0;0.0
2022-01-04 02:00:00;16.899688720703125;1012.8881225585938;924.3244018554688;0.0;0.0
2022-01-04 03:00:00;16.107452392578125;1012.8524780273438;924.2481079101562;0.0;0.0
2022-01-04 04:00:00;15.302398681640625;1013.342529296875;924.6612548828125;0.0;0.0
2022-01-04 05:00:00;14.641510009765625;1013.5744018554688;924.828125;0.0;0.0
2022-01-04 06:00:00;16.309722900390625;1014.5912475585938;925.7293701171875;0.0;21.671112060546875
2022-01-04 07:00:00;20.769805908203125;1015.14501953125;926.18310546875;0.0;191.9822235107422
2022-01-04 08:00:00;22.805572509765625;1014.9718627929688;926.2112426757812;0.0;452.9422302246094
2022-01-04 09:00:00;24.751373291015625;1015.0093994140625;926.4924926757812;0.0;698.3466796875
2022-01-04 10:00:00;25.850128173828125;1014.7999877929688;926.4968872070312;0.0;909.760009765625
2022-01-04 11:00:00;26.645660400390625;1014.2056274414062;926.1130981445312;0.0;1006.2044677734375
2022-01-04 12:00:00;28.507965087890625;1013.360595703125;925.4712524414062;0.0;1052.017822265625
2022-01-04 13:00:00;28.811065673828125;1012.3937377929688;924.701904296875;0.0;1015.2888793945312
2022-01-04 14:00:00;29.027130126953125;1011.6168823242188;924.08251953125;0.0;938.3822021484375
2022-01-04 15:00:00;28.890045166015625;1010.6543579101562;923.2481079101562;0.0;696.2489013671875
2022-01-04 16:00:00;28.631988525390625;1010.30126953125;922.9187622070312;0.0;350.151123046875
2022-01-04 17:00:00;27.935455322265625;1010.3256225585938;922.8668823242188;0.0;276.7822265625
2022-01-04 18:00:00;24.410797119140625;1011.396240234375;923.677490234375;0.0;93.03111267089844
2022-01-04 19:00:00;22.725494384765625;1012.1437377929688;924.1968994140625;4.76837158203125e-07;2.577777862548828
2022-01-04 20:00:00;21.512603759765625;1013.0175170898438;924.82373046875;2.002716064453125e-05;0.0
2022-01-04 21:00:00;20.729888916015625;1013.9562377929688;925.5505981445312;6.198883056640625e-06;0.0
2022-01-04 22:00:00;20.220855712890625;1014.1162719726562;925.6056518554688;0.0;0.0
2022-01-04 23:00:00;19.563873291015625;1014.061279296875;925.5006103515625;0.0;0.0
2022-01-05 00:00:00;18.815582275390625;1014.1112670898438;925.5006103515625;0.0;0.0
2022-01-05 01:00:00;18.652740478515625;1013.4268798828125;924.859375;0.0;0.0
2022-01-05 02:00:00;18.234771728515625;1013.1437377929688;924.5812377929688;0.0;0.0
2022-01-05 03:00:00;17.851470947265625;1012.7150268554688;924.1668701171875;0.0;0.0
2022-01-05 04:00:00;17.349273681640625;1012.95751953125;924.3681030273438;0.0;0.0
2022-01-05 05:00:00;17.239410400390625;1013.0137329101562;924.3887329101562;0.0;0.0
2022-01-05 06:00:00;18.152374267578125;1013.8300170898438;925.1212768554688;0.0;21.244443893432617
2022-01-05 07:00:00;21.666656494140625;1014.5549926757812;925.7606201171875;4.76837158203125e-07;182.2755584716797
2022-01-05 08:00:00;23.442779541015625;1014.7081298828125;926.048095703125;4.76837158203125e-07;408.5333251953125
2022-01-05 09:00:00;24.453887939453125;1014.4868774414062;926.0706176757812;4.76837158203125e-07;625.0311279296875
2022-01-05 10:00:00;25.660552978515625;1014.3468627929688;926.1212768554688;0.0;847.3778076171875
2022-01-05 11:00:00;26.507476806640625;1013.650634765625;925.6537475585938;0.0;897.8844604492188
2022-01-05 12:00:00;28.707183837890625;1012.958740234375;925.1174926757812;0.0;953.8311157226562
2022-01-05 13:00:00;29.100494384765625;1011.9668579101562;924.3200073242188;0.0;888.3555297851562
2022-01-05 14:00:00;28.867828369140625;1010.6162719726562;923.1693725585938;0.0;654.933349609375
2022-01-05 15:00:00;28.973785400390625;1010.0756225585938;922.7162475585938;0.0;535.0044555664062
2022-01-05 16:00:00;28.717437744140625;1009.6743774414062;922.3306274414062;7.152557373046875e-06;410.95111083984375
2022-01-05 17:00:00;28.102569580078125;1009.9637451171875;922.516845703125;8.58306884765625e-06;221.81333923339844
2022-01-05 18:00:00;25.447906494140625;1010.0775146484375;922.53125;0.0;95.53778076171875
2022-01-05 19:00:00;23.183746337890625;1010.79248046875;923.1481323242188;0.0;2.4711110591888428
2022-01-05 20:00:00;22.818023681640625;1011.7893676757812;923.905029296875;0.0;0.0
2022-01-05 21:00:00;22.043121337890625;1012.7081298828125;924.5887451171875;0.0;0.0
2022-01-05 22:00:00;21.380523681640625;1013.1187744140625;924.8587646484375;0.0;0.0
2022-01-05 23:00:00;20.753814697265625;1012.6943969726562;924.3818969726562;0.0;0.0
2022-01-06 00:00:00;19.635406494140625;1012.9181518554688;924.5431518554688;0.0;0.0
2022-01-06 01:00:00;19.262603759765625;1012.4868774414062;924.08935546875;5.245208740234375e-06;0.0
2022-01-06 02:00:00;18.864288330078125;1012.1387329101562;923.733154296875;4.76837158203125e-06;0.0
2022-01-06 03:00:00;18.778839111328125;1012.094970703125;923.6599731445312;9.5367431640625e-07;0.0
2022-01-06 04:00:00;19.064483642578125;1012.3993530273438;923.9349975585938;1.0013580322265625e-05;0.0
2022-01-06 05:00:00;19.218902587890625;1012.2818603515625;923.811279296875;3.337860107421875e-06;0.0
2022-01-06 06:00:00;19.634185791015625;1013.1543579101562;924.6187744140625;2.86102294921875e-06;16.69333267211914
2022-01-06 07:00:00;22.179229736328125;1013.7068481445312;925.1275024414062;0.0;158.8977813720703
2022-01-06 08:00:00;23.301177978515625;1013.93310546875;925.484375;5.7220458984375e-06;380.195556640625
2022-01-06 09:00:00;24.362945556640625;1014.06689453125;925.7575073242188;0.00019359588623046875;561.1022338867188
2022-01-06 10:00:00;24.775665283203125;1014.0050048828125;925.8187255859375;0.00018930435180664062;666.239990234375
2022-01-06 11:00:00;25.060211181640625;1013.3599853515625;925.3049926757812;0.00011587142944335938;661.5999755859375
2022-01-06 12:00:00;26.610260009765625;1012.7762451171875;924.8781127929688;9.441375732421875e-05;742.0977783203125
2022-01-06 13:00:00;27.508697509765625;1011.8244018554688;924.0643920898438;6.866455078125e-05;836.0888671875
2022-01-06 14:00:00;28.000762939453125;1010.7562255859375;923.1174926757812;6.008148193359375e-05;674.3822021484375
2022-01-06 15:00:00;27.622955322265625;1009.9512329101562;922.4324951171875;5.817413330078125e-05;530.239990234375
2022-01-06 16:00:00;27.658111572265625;1009.7418823242188;922.275634765625;1.1444091796875e-05;359.804443359375
2022-01-06 17:00:00;26.943389892578125;1009.7550048828125;922.2793579101562;4.76837158203125e-05;224.30221557617188
2022-01-06 18:00:00;24.858673095703125;1010.171875;922.6456298828125;5.245208740234375e-06;79.11111450195312
2022-01-06 19:00:00;23.357452392578125;1010.521240234375;923.0087280273438;4.76837158203125e-07;2.4533333778381348
2022-01-06 20:00:00;22.874542236328125;1011.1231079101562;923.521240234375;0.0;0.0
2022-01-06 21:00:00;22.270904541015625;1011.9293823242188;924.1793823242188;0.0;0.0
2022-01-06 22:00:00;21.841583251953125;1012.6937255859375;924.7568969726562;0.0;0.0
2022-01-06 23:00:00;21.316192626953125;1012.5062255859375;924.4481201171875;0.0;0.0
2022-01-07 00:00:00;20.718536376953125;1012.3343505859375;924.1787719726562;0.0;0.0
2022-01-07 01:00:00;20.914215087890625;1011.9312744140625;923.7481079101562;0.0;0.0
2022-01-07 02:00:00;20.523468017578125;1011.6631469726562;923.4606323242188;0.0;0.0
2022-01-07 03:00:00;20.826446533203125;1011.4494018554688;923.21875;0.0;0.0
2022-01-07 04:00:00;20.635040283203125;1011.56689453125;923.2906494140625;1.430511474609375e-06;0.0
2022-01-07 05:00:00;20.597808837890625;1011.9131469726562;923.5731201171875;0.0;0.0
2022-01-07 06:00:00;20.844146728515625;1012.78564453125;924.3630981445312;0.0;14.364444732666016
2022-01-07 07:00:00;23.049713134765625;1013.2256469726562;924.7887573242188;0.0;140.63999938964844
2022-01-07 08:00:00;23.955596923828125;1013.5062255859375;925.1687622070312;6.198883056640625e-06;299.5555419921875
2022-01-07 09:00:00;25.103179931640625;1013.6893920898438;925.39501953125;5.14984130859375e-05;413.7955627441406
2022-01-07 10:00:00;26.482452392578125;1013.51123046875;925.4293823242188;3.814697265625e-05;708.0888671875
2022-01-07 11:00:00;26.378936767578125;1012.8218994140625;924.94873046875;1.5735626220703125e-05;689.368896484375
2022-01-07 12:00:00;27.317779541015625;1012.717529296875;924.891845703125;8.0108642578125e-05;684.1422119140625
2022-01-07 13:00:00;27.483795166015625;1011.376220703125;923.625;0.00011920928955078125;666.0621948242188
2022-01-07 14:00:00;27.284576416015625;1009.984375;922.4593505859375;8.678436279296875e-05;522.4888916015625
2022-01-07 15:00:00;28.038238525390625;1009.681884765625;922.2568969726562;0.00015783309936523438;613.2977905273438
2022-01-07 16:00:00;27.849029541015625;1010.2550048828125;922.4974975585938;0.0006341934204101562;236.586669921875
2022-01-07 17:00:00;26.432159423828125;1010.2418823242188;922.4806518554688;0.0001220703125;151.9822235107422
2022-01-07 18:00:00;24.395660400390625;1011.2837524414062;923.4281005859375;0.0;47.46666717529297
2022-01-07 19:00:00;22.664947509765625;1011.7462768554688;923.8568725585938;0.0;1.795555591583252
2022-01-07 20:00:00;22.312408447265625;1012.2987670898438;924.3300170898438;0.0;0.0
2022-01-07 21:00:00;21.916900634765625;1012.9056396484375;924.8499755859375;4.76837158203125e-07;0.0
2022-01-07 22:00:00;21.765289306640625;1013.15185546875;925.03125;0.0;0.0
2022-01-07 23:00:00;21.870269775390625;1012.8775024414062;924.71435546875;0.0;0.0
2022-01-08 00:00:00;21.360748291015625;1012.7506103515625;924.5381469726562;0.0;0.0
2022-01-08 01:00:00;21.219512939453125;1012.4137573242188;924.1693725585938;0.0;0.0
2022-01-08 02:00:00;20.982940673828125;1012.08251953125;923.8300170898438;1.430511474609375e-06;0.0
2022-01-08 03:00:00;20.748321533203125;1011.9249877929688;923.6381225585938;1.9073486328125e-06;0.0
2022-01-08 04:00:00;20.666412353515625;1012.1599731445312;923.83251953125;0.00067138671875;0.0
2022-01-08 05:00:00;20.698638916015625;1012.5474853515625;924.1724853515625;0.00041103363037109375;0.0
2022-01-08 06:00:00;20.945343017578125;1013.2637329101562;924.802490234375;4.8160552978515625e-05;10.328888893127441
2022-01-08 07:00:00;22.196807861328125;1013.7212524414062;925.21435546875;3.24249267578125e-05;109.15555572509766
2022-01-08 08:00:00;22.573272705078125;1013.5081176757812;925.140625;8.821487426757812e-05;185.22666931152344
2022-01-08 09:00:00;23.525909423828125;1013.4625244140625;925.1849975585938;0.0001659393310546875;278.0622253417969
2022-01-08 10:00:00;23.918243408203125;1013.6593627929688;925.4618530273438;0.0001697540283203125;363.9822082519531
2022-01-08 11:00:00;25.173858642578125;1013.2025146484375;925.1187744140625;0.00019216537475585938;461.368896484375
2022-01-08 12:00:00;26.589996337890625;1012.3724975585938;924.447509765625;0.00011491775512695312;452.2844543457031
2022-01-08 13:00:00;26.675323486328125;1011.5549926757812;923.7675170898438;0.0003199577331542969;416.1066589355469
2022-01-08 14:00:00;25.951202392578125;1010.061279296875;922.4375;0.0007271766662597656;334.4710998535156
2022-01-08 15:00:00;26.345733642578125;1009.5018920898438;921.9968872070312;7.82012939453125e-05;294.1866760253906
2022-01-08 16:00:00;26.878936767578125;1009.885009765625;922.3244018554688;3.719329833984375e-05;257.63555908203125
2022-01-08 17:00:00;26.429962158203125;1010.0387573242188;922.391845703125;2.288818359375e-05;158.15110778808594
2022-01-08 18:00:00;24.797882080078125;1011.2168579101562;923.4343872070312;0.00012826919555664062;58.524444580078125
2022-01-08 19:00:00;23.223663330078125;1012.036865234375;924.09375;8.296966552734375e-05;2.11555552482605
2022-01-08 20:00:00;22.943756103515625;1012.6056518554688;924.5337524414062;3.7670135498046875e-05;0.0
2022-01-08 21:00:00;22.529327392578125;1013.6143798828125;925.4124755859375;0.00017070770263671875;0.0
2022-01-08 22:00:00;22.412628173828125;1014.157470703125;925.8574829101562;0.0003294944763183594;0.0
2022-01-08 23:00:00;21.774322509765625;1014.1412353515625;925.7650146484375;0.00040721893310546875;0.0
2022-01-09 00:00:00;20.526519775390625;1013.735595703125;925.3674926757812;0.0003485679626464844;0.0
2022-01-09 01:00:00;20.371002197265625;1013.8143920898438;925.37060546875;0.0005950927734375;0.0
2022-01-09 02:00:00;19.954559326171875;1013.67626953125;925.0650024414062;0.0004382133483886719;0.0
2022-01-09 03:00:00;19.775482177734375;1014.344970703125;925.5762329101562;0.0002231597900390625;0.0
2022-01-09 04:00:00;19.717681884765625;1014.6994018554688;925.8474731445312;0.0011148452758789062;0.0
2022-01-09 05:00:00;19.481353759765625;1015.0831298828125;926.1806030273438;0.0002713203430175781;0.0
2022-01-09 06:00:00;19.412017822265625;1015.6174926757812;926.6649780273438;3.910064697265625e-05;6.897777557373047
2022-01-09 07:00:00;20.665557861328125;1016.0656127929688;927.0987548828125;0.000102996826171875;80.72888946533203
2022-01-09 08:00:00;21.611724853515625;1015.97314453125;927.2125244140625;8.7738037109375e-05;233.75999450683594
2022-01-09 09:00:00;22.539337158203125;1016.3781127929688;927.7368774414062;4.8160552978515625e-05;351.34222412109375
2022-01-09 10:00:00;23.776763916015625;1016.0343627929688;927.5381469726562;0.00016355514526367188;444.6400146484375
2022-01-09 11:00:00;24.841705322265625;1015.568115234375;927.27685546875;6.29425048828125e-05;668.0355834960938
2022-01-09 12:00:00;26.790557861328125;1014.7575073242188;926.6531372070312;8.96453857421875e-05;545.760009765625
2022-01-09 13:00:00;26.808135986328125;1013.5331420898438;925.6456298828125;0.0002989768981933594;380.12445068359375
2022-01-09 14:00:00;26.312042236328125;1012.578125;924.83251953125;0.00023317337036132812;508.7288818359375
2022-01-09 15:00:00;24.319854736328125;1012.9768676757812;924.8568725585938;0.004035472869873047;304.60443115234375
2022-01-09 16:00:00;24.390899658203125;1012.8718872070312;924.7468872070312;0.0002918243408203125;201.44000244140625
2022-01-09 17:00:00;24.094512939453125;1012.5712280273438;924.498779296875;4.9591064453125e-05;112.14221954345703
2022-01-09 18:00:00;23.074493408203125;1012.6312255859375;924.541259765625;2.86102294921875e-06;69.24444580078125
2022-01-09 19:00:00;22.375152587890625;1013.375;925.155029296875;0.0;2.862222194671631
2022-01-09 20:00:00;21.940338134765625;1014.08251953125;925.7781372070312;0.0;0.0
2022-01-09 21:00:00;21.623809814453125;1014.5843505859375;926.2106323242188;0.0;0.0
2022-01-09 22:00:00;21.483795166015625;1015.1487426757812;926.7156372070312;0.0;0.0
2022-01-09 23:00:00;21.291168212890625;1014.8306274414062;926.3943481445312;0.0;0.0
2022-01-10 00:00:00;20.526031494140625;1014.360595703125;925.9212646484375;0.0;0.0
2022-01-10 01:00:00;20.326690673828125;1014.2468872070312;925.78125;0.0;0.0
2022-01-10 02:00:00;19.818023681640625;1013.6881103515625;925.2212524414062;0.0;0.0
2022-01-10 03:00:00;19.706085205078125;1013.7268676757812;925.2193603515625;0.0;0.0
2022-01-10 04:00:00;19.000152587890625;1013.9612426757812;925.4012451171875;0.0;0.0
2022-01-10 05:00:00;19.084747314453125;1014.3118896484375;925.6793823242188;0.0;0.0
2022-01-10 06:00:00;19.740142822265625;1014.9893798828125;926.265625;0.0;19.786666870117188
2022-01-10 07:00:00;22.445953369140625;1015.859375;927.015625;0.0;185.81333923339844
2022-01-10 08:00:00;23.631378173828125;1015.77001953125;927.1481323242188;0.0;402.3822326660156
2022-01-10 09:00:00;24.879425048828125;1015.889404296875;927.467529296875;9.5367431640625e-07;643.2711181640625
2022-01-10 10:00:00;25.912994384765625;1015.302490234375;927.092529296875;2.4318695068359375e-05;809.8133544921875
2022-01-10 11:00:00;26.976348876953125;1014.717529296875;926.6968994140625;9.5367431640625e-07;942.8977661132812
2022-01-10 12:00:00;28.789215087890625;1014.0068969726562;926.1568603515625;1.430511474609375e-06;1006.3644409179688
2022-01-10 13:00:00;28.631744384765625;1013.09375;925.4099731445312;0.0;934.0800170898438
2022-01-10 14:00:00;28.872833251953125;1011.9562377929688;924.423095703125;0.0;906.4533081054688
2022-01-10 15:00:00;28.734039306640625;1011.0343627929688;923.6181030273438;0.0;700.675537109375
2022-01-10 16:00:00;28.551300048828125;1011.1681518554688;923.7268676757812;9.5367431640625e-07;435.28887939453125
2022-01-10 17:00:00;27.449371337890625;1011.4425048828125;923.8956298828125;1.430511474609375e-06;305.9200134277344
2022-01-10 18:00:00;25.181060791015625;1011.48876953125;923.8630981445312;0.0;111.36000061035156
2022-01-10 19:00:00;22.563385009765625;1012.1312255859375;924.4124755859375;0.0;3.4133334159851074
2022-01-10 20:00:00;21.563018798828125;1012.8200073242188;924.9349975585938;0.0;0.0
2022-01-10 21:00:00;21.072296142578125;1013.875;925.78125;2.384185791015625e-06;0.0
2022-01-10 22:00:00;20.964752197265625;1014.7125244140625;926.4456176757812;0.0;0.0
2022-01-10 23:00:00;20.448394775390625;1014.552490234375;926.1962280273438;0.0;0.0
2022-01-11 00:00:00;19.524810791015625;1014.3556518554688;925.9143676757812;0.0;0.0
2022-01-11 01:00:00;19.495269775390625;1013.8106079101562;925.3431396484375;0.0;0.0
2022-01-11 02:00:00;18.886871337890625;1013.6824951171875;925.1943969726562;0.0;0.0
2022-01-11 03:00:00;17.958160400390625;1013.2750244140625;924.7937622070312;0.0;0.0
2022-01-11 04:00:00;17.616241455078125;1013.4181518554688;924.9012451171875;0.0;0.0
2022-01-11 05:00:00;17.795318603515625;1013.7687377929688;925.181884765625;0.0;0.0
2022-01-11 06:00:00;18.876251220703125;1014.3818969726562;925.7000122070312;4.76837158203125e-07;20.266666412353516
2022-01-11 07:00:00;22.699981689453125;1015.02685546875;926.2906494140625;3.814697265625e-06;196.35556030273438
2022-01-11 08:00:00;24.044830322265625;1015.166259765625;926.6412353515625;4.76837158203125e-07;397.5466613769531
2022-01-11 09:00:00;24.675323486328125;1015.2437744140625;926.8768920898438;9.059906005859375e-06;514.3466796875
2022-01-11 10:00:00;25.079986572265625;1014.9893798828125;926.7662353515625;0.0002474784851074219;681.6889038085938
2022-01-11 11:00:00;25.823028564453125;1014.7081298828125;926.6074829101562;0.00016546249389648438;765.3866577148438
2022-01-11 12:00:00;28.129302978515625;1013.7974853515625;925.900634765625;0.00013113021850585938;820.7822265625
2022-01-11 13:00:00;29.058746337890625;1013.0374755859375;925.31689453125;4.9114227294921875e-05;889.4755859375
2022-01-11 14:00:00;29.057159423828125;1011.9906005859375;924.41748046875;7.152557373046875e-06;700.4088745117188
2022-01-11 15:00:00;29.569366455078125;1011.766845703125;924.27685546875;1.9073486328125e-06;695.413330078125
2022-01-11 16:00:00;29.729888916015625;1011.0862426757812;923.701904296875;2.86102294921875e-06;537.6889038085938
2022-01-11 17:00:00;28.854400634765625;1010.9149780273438;923.5387573242188;0.0;290.7733459472656
2022-01-11 18:00:00;26.168121337890625;1011.420654296875;923.9425048828125;0.0;114.89778137207031
2022-01-11 19:00:00;23.050689697265625;1012.3731079101562;924.735595703125;0.0;3.7155556678771973
2022-01-11 20:00:00;22.509918212890625;1013.1525268554688;925.2837524414062;0.0;0.0
2022-01-11 21:00:00;21.646636962890625;1014.3125;926.1656494140625;0.0;0.0
2022-01-11 22:00:00;21.193756103515625;1015.0131225585938;926.65185546875;0.0;0.0
2022-01-11 23:00:00;20.751617431640625;1015.4693603515625;926.938720703125;0.0;0.0
2022-01-12 00:00:00;19.153594970703125;1015.326904296875;926.7050170898438;0.0;0.0
2022-01-12 01:00:00;18.740264892578125;1014.858154296875;926.1943969726562;0.0;0.0
2022-01-12 02:00:00;18.640045166015625;1014.8231201171875;926.1024780273438;0.0;0.0
2022-01-12 03:00:00;18.688140869140625;1014.6337280273438;925.876220703125;0.0;0.0
2022-01-12 04:00:00;18.636383056640625;1014.9068603515625;926.0812377929688;0.0;0.0
2022-01-12 05:00:00;18.343658447265625;1015.4874877929688;926.6056518554688;0.0;0.0
2022-01-12 06:00:00;19.003570556640625;1016.0050048828125;927.0700073242188;4.76837158203125e-07;15.893333435058594
2022-01-12 07:00:00;22.384796142578125;1016.6637573242188;927.6824951171875;1.9073486328125e-06;192.8000030517578
2022-01-12 08:00:00;24.024322509765625;1016.775634765625;927.9924926757812;1.9073486328125e-06;428.195556640625
2022-01-12 09:00:00;25.173248291015625;1016.7987670898438;928.2368774414062;1.430511474609375e-06;684.8355712890625
2022-01-12 10:00:00;26.313385009765625;1016.5;928.173095703125;0.0;881.8666381835938
2022-01-12 11:00:00;27.293609619140625;1015.9812622070312;927.8837280273438;0.0;1014.1866455078125
2022-01-12 12:00:00;29.706329345703125;1015.1612548828125;927.280029296875;0.0;1109.6177978515625
2022-01-12 13:00:00;30.341827392578125;1013.6512451171875;926.015625;0.0;1097.95556640625
2022-01-12 14:00:00;30.501617431640625;1012.9137573242188;925.443115234375;0.0;959.0399780273438
2022-01-12 15:00:00;30.169219970703125;1012.0843505859375;924.7619018554688;0.0;799.3955688476562
2022-01-12 16:00:00;30.361724853515625;1011.6799926757812;924.4081420898438;0.0;543.2711181640625
2022-01-12 17:00:00;29.369659423828125;1011.8981323242188;924.5449829101562;0.0;371.20001220703125
2022-01-12 18:00:00;26.545196533203125;1012.4293823242188;924.869384765625;0.0;139.022216796875
2022-01-12 19:00:00;23.790679931640625;1013.423095703125;925.5999755859375;0.0;4.5688886642456055
2022-01-12 20:00:00;22.650543212890625;1014.3875122070312;926.3487548828125;0.0;0.0
2022-01-12 21:00:00;21.657379150390625;1015.3731079101562;927.1425170898438;0.0;0.0
2022-01-12 22:00:00;21.455474853515625;1016.0075073242188;927.6024780273438;0.0;0.0
2022-01-12 23:00:00;20.629058837890625;1016.1624755859375;927.608154296875;0.0;0.0
2022-01-13 00:00:00;19.337310791015625;1016.3718872070312;927.7012329101562;0.0;0.0
2022-01-13 01:00:00;17.995025634765625;1016.016845703125;927.302490234375;0.0;0.0
2022-01-13 02:00:00;17.381744384765625;1015.921875;927.1693725585938;0.0;0.0
2022-01-13 03:00:00;16.897125244140625;1015.9412231445312;927.161865234375;0.0;0.0
2022-01-13 04:00:00;16.122467041015625;1016.3212280273438;927.4893798828125;0.0;0.0
2022-01-13 05:00:00;15.281158447265625;1016.6525268554688;927.775634765625;0.0;0.0
2022-01-13 06:00:00;16.951934814453125;1017.5062255859375;928.5556030273438;0.0;20.675556182861328
2022-01-13 07:00:00;22.120391845703125;1018.1168823242188;929.0974731445312;0.0;210.16888427734375
2022-01-13 08:00:00;23.961090087890625;1018.3825073242188;929.51123046875;0.0;468.51556396484375
2022-01-13 09:00:00;25.310333251953125;1018.5762329101562;929.9494018554688;0.0;712.3200073242188
